3.695081813499999868e+00
2.247777477500000121e+00
2.612466452500000091e+00
2.596694727500000077e+00
2.866961518500000139e+00
3.140304035499999813e+00
2.724920338500000039e+00
3.096131675500000124e+00
2.899930516500000000e+00
3.690274181499999973e+00
3.036688120500000032e+00
3.590003534500000093e+00
1.916972713499999648e+00
3.694017793500000035e+00
3.278344651499999429e+00
3.311863587499999539e+00
3.440875531499999695e+00
2.298078631500000135e+00
2.154455966500000041e+00
3.668343183499999327e+00
3.189560615500000029e+00
2.954388168499999967e+00
3.158917279499999786e+00
3.049848474500000073e+00
3.121720442500000026e+00
3.559216489499999803e+00
2.394893494500000219e+00
2.870004901500000205e+00
3.222248899499999819e+00
3.021361172499999803e+00
2.997914102499999789e+00
2.152280122500000115e+00
3.691511492500000102e+00
3.534808753500000122e+00
2.441883251500000185e+00
3.158438142500000101e+00
2.714237651499999515e+00
2.361495079500000038e+00
3.492186637499999247e+00
2.444909780500000185e+00
2.245195300499999824e+00
3.564829119500000143e+00
3.422282724500000040e+00
2.413833691499999823e+00
3.553694700500000359e+00
3.133653180500000079e+00
2.688062402499999504e+00
3.029967856499999890e+00
3.699558817499999819e+00
3.645472044499999953e+00
2.924037525500000179e+00
2.707218354500000146e+00
3.467364557499999389e+00
3.181638873499999853e+00
1.991422050499999541e+00
3.667853380499999982e+00
3.095820271500000054e+00
3.568928516500000203e+00
3.188936304499999874e+00
3.092066244499999783e+00
3.420078662499999922e+00
2.782251731500000158e+00
3.340617010499999928e+00
3.609050915500000123e+00
3.643656063499999931e+00
3.336802336499999910e+00
3.369463562500000009e+00
3.638709875500000024e+00
2.737987797500000209e+00
3.662035683500000083e+00
2.442745851499999787e+00
2.794192333499999847e+00
2.130696768500000005e+00
3.035902088499999874e+00
2.206589475499999509e+00
3.474328342500000222e+00
2.627364993500000079e+00
3.423192286499999959e+00
3.219988001499999974e+00
3.267569387499999145e+00
2.679220242500000015e+00
3.675037752500000199e+00
3.459667313499999786e+00
2.230246310500000106e+00
2.850722157499999465e+00
2.407494965500000195e+00
2.920090459499999902e+00
2.943086850499999851e+00
3.323967807499999871e+00
3.363145897499999926e+00
2.684926472499999939e+00
2.657415704499999975e+00
3.622536860499999900e+00
3.540368124500000047e+00
3.589065706500000008e+00
2.596920302500000055e+00
2.730771360499999467e+00
2.734785122499999943e+00
3.377389813499999782e+00
3.045484734500000013e+00
2.671878994500000104e+00
2.050986682500000047e+00
2.817160023500000054e+00
2.723591580499999942e+00
3.557056275499999920e+00
2.685716286499999939e+00
3.568842027500000125e+00
2.932958204500000221e+00
3.069034059499999856e+00
3.514755606500000518e+00
3.262418033499999925e+00
3.652738589499999300e+00
3.119569415499999998e+00
3.452809048499999811e+00
2.740936844500000191e+00
2.451905307500000131e+00
3.313156561500000041e+00
3.511915449500000008e+00
2.700493722500000082e+00
3.348573206499999788e+00
3.468992130500000215e+00
3.476668341500000370e+00
3.567517962500000195e+00
3.528156868499999543e+00
3.183894331499999897e+00
3.392475934500000179e+00
3.289337511499999867e+00
2.498368390500000036e+00
2.767821931499999888e+00
3.603900129499999938e+00
3.590931797499999245e+00
3.045904796499999900e+00
3.689263541499999910e+00
3.146069863500000174e+00
3.100778360500000108e+00
3.672868856500000057e+00
3.624809072500000173e+00
3.689044692500000000e+00
2.818979973500000291e+00
3.092128980500000068e+00
3.274181661500000118e+00
2.443876192500000322e+00
3.035938488499999810e+00
2.764125669499999383e+00
3.678849937499999889e+00
2.334595027499999809e+00
3.328708817499999473e+00
2.041349412499999794e+00
2.593014625499999504e+00
3.466235386500000182e+00
3.377096930500000038e+00
3.163263784499999787e+00
3.148148751499999953e+00
2.798697951500000336e+00
2.881607269499999902e+00
2.075533408500000121e+00
3.648939681499999921e+00
3.516611950500000194e+00
3.361316212499999789e+00
3.014654499500000195e+00
3.411344701500000021e+00
2.914182840500000093e+00
